row_idx,category,y_qwen,y_internvl,p_qwen,p_internvl,agreement_case
4327,descriptive,1,1,0.905712443019781,0.9348087463000233,both_correct
4328,descriptive,1,1,0.9154235462379632,0.92285095596085,both_correct
4329,descriptive,1,1,0.9783610104267425,0.9373750855266799,both_correct
4330,descriptive,1,1,0.9214083515392172,0.8190936355549016,both_correct
4331,descriptive,1,1,0.960157880025418,0.981570013245209,both_correct
4332,descriptive,1,1,0.9503559260067236,0.9269621068359579,both_correct
4333,descriptive,0,1,0.6778288784736665,0.2463510358241647,internvl_only
4334,descriptive,1,0,0.6519284365779575,0.1758396239440739,qwen_only
4335,descriptive,1,1,0.81273031216803,0.6493109762300787,both_correct
4336,descriptive,1,1,0.8792709494476401,0.7737380471753746,both_correct
4337,descriptive,1,1,0.8115646536756538,0.6304654883846474,both_correct
4338,descriptive,1,1,0.8854783124783303,0.8906689952789957,both_correct
4339,descriptive,1,1,0.8931442923738967,0.9261955561970373,both_correct
4340,descriptive,1,1,0.9589722058058213,0.9162721790133064,both_correct
4341,descriptive,1,1,0.9394420661353308,0.9847044168252058,both_correct
4342,descriptive,1,1,0.9203906300898194,0.8471854197647379,both_correct
4343,descriptive,0,1,0.8528877059128638,0.8964850079313139,internvl_only
4344,descriptive,1,1,0.8798780747041121,0.8490720755725004,both_correct
4345,descriptive,1,1,0.9043161660514049,0.9167354408153126,both_correct
4346,descriptive,1,1,0.9253373169607519,0.9331117521599286,both_correct
4347,descriptive,1,1,0.8437130340897592,0.7765603604234984,both_correct
4348,descriptive,1,1,0.9640982067477503,0.9590123479542851,both_correct
4349,descriptive,1,1,0.920990890033269,0.9103345866015199,both_correct
4350,descriptive,1,1,0.8363348687049675,0.8494792900075131,both_correct
4351,descriptive,1,1,0.9400510870459571,0.9224932354610962,both_correct
4352,descriptive,1,1,0.883251199831693,0.8825650403451448,both_correct
4353,descriptive,1,1,0.961049497302202,0.982115419484628,both_correct
4354,descriptive,0,1,0.8763570844042327,0.9103012086117128,internvl_only
4355,descriptive,1,0,0.7015250842716909,0.8736243928902031,qwen_only
4356,descriptive,1,0,0.6519284365779575,0.1758396239440739,qwen_only
4357,descriptive,1,0,0.8686346889395905,0.7950820706073324,qwen_only
4358,descriptive,1,1,0.9150291487967975,0.8351621131953427,both_correct
4359,descriptive,1,0,0.7358793781419065,0.5540056397591501,qwen_only
4360,descriptive,1,1,0.920990890033269,0.9103345866015199,both_correct
4361,descriptive,1,1,0.864206167859806,0.8554436314484076,both_correct
4362,descriptive,1,1,0.9871370995960175,0.9435697955037126,both_correct
4363,descriptive,1,1,0.9214083515392172,0.8190936355549016,both_correct
4364,descriptive,1,1,0.8957312252426519,0.9441745222131812,both_correct
4365,descriptive,1,1,0.7761006731093358,0.8226110053333461,both_correct
4366,descriptive,1,1,0.8122100154008816,0.9234612957531659,both_correct
4367,descriptive,1,1,0.9418026513598253,0.9722202307700591,both_correct
4368,descriptive,1,0,0.702115818051133,0.6666841853563469,qwen_only
4369,descriptive,1,1,0.8946851226396356,0.8736852725123054,both_correct
4370,descriptive,1,1,0.9003150358406259,0.776625943241074,both_correct
4371,descriptive,1,0,0.8408161588580534,0.7455566533410146,qwen_only
4372,descriptive,1,1,0.9303074869976043,0.9667548747530682,both_correct
4373,descriptive,1,1,0.9750376543718556,0.9371056528848297,both_correct
4374,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4375,descriptive,1,1,0.8912104992412473,0.8432779007954948,both_correct
4376,descriptive,1,1,0.7845244833224586,0.8723883830773561,both_correct
4377,descriptive,1,1,0.8784235728591075,0.5633201529148181,both_correct
4378,descriptive,1,1,0.8164255869295591,0.9273272446371843,both_correct
4379,descriptive,1,1,0.9237282904633917,0.8883374313901024,both_correct
4380,descriptive,1,1,0.6002176760279396,0.6297956771584056,both_correct
4381,descriptive,1,1,0.6345764850588813,0.7072353203527406,both_correct
4382,descriptive,1,1,0.874560699706407,0.9204343418588717,both_correct
4383,descriptive,1,1,0.8318258667544944,0.8983616676130636,both_correct
4384,descriptive,1,1,0.9800543385287867,0.9271995340897741,both_correct
4385,descriptive,1,1,0.9685310062428809,0.9377515487545812,both_correct
4386,descriptive,1,1,0.9656550716456932,0.9663617651130443,both_correct
4387,descriptive,1,1,0.9078612467969942,0.9204645468390648,both_correct
4388,descriptive,1,0,0.9009887598484101,0.6416818593219693,qwen_only
4389,descriptive,1,1,0.877670023849282,0.9447354711603613,both_correct
4390,descriptive,1,1,0.8229118308188369,0.7044139482077331,both_correct
4391,descriptive,0,1,0.7010509523849998,0.7053678551339995,internvl_only
4392,descriptive,1,1,0.8412329697905586,0.8061720862523586,both_correct
4393,descriptive,1,1,0.8811821813082894,0.9033595630714041,both_correct
4394,descriptive,1,1,0.9295997021383722,0.9464356069061258,both_correct
4395,descriptive,1,1,0.9725280861271548,0.9558188021791816,both_correct
4396,descriptive,1,1,0.9599870656162653,0.9212264681333627,both_correct
4397,descriptive,1,1,0.9852609866101578,0.9815629931360653,both_correct
4398,descriptive,1,1,0.90437363063587,0.9493670675832809,both_correct
4399,descriptive,1,1,0.9379787360026152,0.8758929381631408,both_correct
4400,descriptive,1,0,0.9057214387291449,0.8634595187217168,qwen_only
4401,descriptive,1,0,0.7464747522507904,0.7347768775319271,qwen_only
4402,descriptive,0,0,0.8108096517319837,0.7467600410317676,both_wrong
4403,descriptive,1,1,0.7774285685469084,0.5989776973918999,both_correct
4404,descriptive,1,1,0.8584211212114075,0.8839646563668337,both_correct
4405,descriptive,0,0,0.9028352214096345,0.9106831117700344,both_wrong
4406,descriptive,1,1,0.9725280861271548,0.9558188021791816,both_correct
4407,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4408,descriptive,1,0,0.9612853940652142,0.9657140574612472,qwen_only
4409,descriptive,0,0,0.9220607220603444,0.8996818999766414,both_wrong
4410,descriptive,1,1,0.9018168673789684,0.5865223400643358,both_correct
4411,descriptive,1,1,0.8608967142608035,0.49950663774534587,both_correct
4412,descriptive,1,1,0.8528412482741725,0.8510888802447769,both_correct
4413,descriptive,1,1,0.9003150358406259,0.776625943241074,both_correct
4414,descriptive,1,1,0.7804457932457607,0.7051618951660568,both_correct
4415,descriptive,1,1,0.8764273445451289,0.9195635254748253,both_correct
4416,descriptive,1,1,0.8931442923738967,0.9261955561970373,both_correct
4417,descriptive,1,1,0.956210881325372,0.9287964322433958,both_correct
4418,descriptive,1,0,0.869727828555922,0.6940566441277604,qwen_only
4419,descriptive,1,1,0.9811023026068252,0.9473013559545798,both_correct
4420,descriptive,1,1,0.9501228868633158,0.892618664998371,both_correct
4421,descriptive,1,1,0.814420675274288,0.6965952199989299,both_correct
4422,descriptive,1,1,0.8775891043468684,0.5234588404509594,both_correct
4423,descriptive,0,1,0.6690732440772764,0.6877461948813753,internvl_only
4424,descriptive,1,1,0.9606562120716473,0.9580499198598245,both_correct
4425,descriptive,1,1,0.77643761905474,0.7612107990953443,both_correct
4426,descriptive,1,1,0.8982242964990071,0.9031337377476184,both_correct
4427,descriptive,1,0,0.8984112616311659,0.9020655327374738,qwen_only
4428,descriptive,1,1,0.9719639879626691,0.938435087199394,both_correct
4429,descriptive,1,1,0.9441046602459776,0.9107497596237868,both_correct
4430,descriptive,1,1,0.949913185793761,0.9635145341512188,both_correct
4431,descriptive,1,1,0.9319361253733108,0.9415209593168988,both_correct
4432,descriptive,1,0,0.6778288784736665,0.2463510358241647,qwen_only
4433,descriptive,0,0,0.8808675371441309,0.7109071192088114,both_wrong
4434,descriptive,1,1,0.8432546862772805,0.7190978748925518,both_correct
4435,descriptive,1,1,0.8962985016014872,0.8538370193516575,both_correct
4436,descriptive,1,0,0.82710144267204,0.7086832789332371,qwen_only
4437,descriptive,1,1,0.7567323425677922,0.7356150921346013,both_correct
4438,descriptive,1,1,0.9118729044243087,0.9506881392178034,both_correct
4439,descriptive,1,1,0.9306390615762913,0.9383392384701819,both_correct
4440,descriptive,1,1,0.9700657465627905,0.9670608894021189,both_correct
4441,descriptive,1,1,0.9700299100124515,0.957329421354665,both_correct
4442,descriptive,1,1,0.9332328191893486,0.909512310897613,both_correct
4443,descriptive,1,1,0.9018168673789684,0.5865223400643358,both_correct
4444,descriptive,1,1,0.8775891043468684,0.5234588404509594,both_correct
4445,descriptive,1,0,0.8024739051140588,0.6271063558073549,qwen_only
4446,descriptive,1,1,0.9606562120716473,0.9580499198598245,both_correct
4447,descriptive,1,1,0.9640982067477503,0.9590123479542851,both_correct
4448,descriptive,1,1,0.9444779221678977,0.9340550342014267,both_correct
4449,descriptive,1,1,0.9382541481223509,0.9187993968173829,both_correct
4450,descriptive,1,1,0.9648221042255924,0.9581815912894435,both_correct
4451,descriptive,1,1,0.9315337144005676,0.8982679090825259,both_correct
4452,descriptive,1,1,0.9441046602459776,0.9107497596237868,both_correct
4453,descriptive,1,1,0.8718098269784418,0.8841334667924612,both_correct
4454,descriptive,1,1,0.7467576293794314,0.8898206898548998,both_correct
4455,descriptive,0,0,0.6519284365779575,0.1758396239440739,both_wrong
4456,descriptive,1,0,0.912755846505274,0.9112591711976227,qwen_only
4457,descriptive,1,0,0.8669185409174174,0.613083282248078,qwen_only
4458,descriptive,1,0,0.8577318123176952,0.7650698026462796,qwen_only
4459,descriptive,0,0,0.7981039395642221,0.8748257859176387,both_wrong
4460,descriptive,1,1,0.8351168672075394,0.8819047761830365,both_correct
4461,descriptive,1,1,0.9452304044501996,0.9366895985328894,both_correct
4462,descriptive,1,1,0.9434236510116664,0.8298967423986079,both_correct
4463,descriptive,1,1,0.9214083515392172,0.8190936355549016,both_correct
4464,descriptive,0,1,0.7832351229003017,0.8761816726421083,internvl_only
4465,descriptive,1,0,0.8775891043468684,0.5234588404509594,qwen_only
4466,descriptive,1,1,0.9103094611286134,0.949183427224861,both_correct
4467,descriptive,1,1,0.7780227741370158,0.6908497816062996,both_correct
4468,descriptive,0,0,0.806746514674021,0.6343401982299632,both_wrong
4469,descriptive,0,0,0.8201315932400406,0.7287141080798973,both_wrong
4470,descriptive,1,1,0.8735296065754548,0.8890631199227353,both_correct
4471,descriptive,1,1,0.9052603411690157,0.8298993774038196,both_correct
4472,descriptive,1,1,0.9474154165051801,0.9187494358731764,both_correct
4473,descriptive,1,1,0.9315337144005676,0.8982679090825259,both_correct
4474,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4475,descriptive,0,1,0.7832351229003017,0.8761816726421083,internvl_only
4476,descriptive,1,1,0.940545919161089,0.8180253558065886,both_correct
4477,descriptive,1,1,0.8497294160878072,0.6776293829034883,both_correct
4478,descriptive,1,1,0.6793345043390308,0.6903179218617362,both_correct
4479,descriptive,1,1,0.8024739051140588,0.6271063558073549,both_correct
4480,descriptive,1,1,0.9656659402696051,0.9523425786630967,both_correct
4481,descriptive,1,1,0.7985586384121568,0.9099790467479928,both_correct
4482,descriptive,1,1,0.8735610553534349,0.8694552559445726,both_correct
4483,descriptive,1,1,0.9886788370205418,0.9406476823134865,both_correct
4484,descriptive,1,1,0.8957312252426519,0.9441745222131812,both_correct
4485,descriptive,1,1,0.883251199831693,0.8825650403451448,both_correct
4486,descriptive,0,1,0.7355339990878672,0.8979093720236666,internvl_only
4487,descriptive,1,0,0.7603066014772738,0.20035391027861388,qwen_only
4488,descriptive,1,1,0.8294606019357269,0.7483343884631665,both_correct
4489,descriptive,0,0,0.8024739051140588,0.6271063558073549,both_wrong
4490,descriptive,0,1,0.9218996702982747,0.9085305654503497,internvl_only
4491,descriptive,1,1,0.9754991558852241,0.9774244964312645,both_correct
4492,descriptive,1,1,0.8170816353132526,0.7570899677130516,both_correct
4493,descriptive,1,1,0.8675137538763804,0.8915169781603159,both_correct
4494,descriptive,1,1,0.9818499621758283,0.9651566209375088,both_correct
4495,descriptive,1,1,0.9281683827356243,0.8730804162238531,both_correct
4496,descriptive,1,1,0.9441046602459776,0.9107497596237868,both_correct
4497,descriptive,1,1,0.9222161098456004,0.9157361389908272,both_correct
4498,descriptive,1,0,0.6519284365779575,0.1758396239440739,qwen_only
4499,descriptive,1,1,0.5450562082391984,0.8788836925444231,both_correct
4500,descriptive,0,0,0.893881741815689,0.8429675372741225,both_wrong
4501,descriptive,1,1,0.9614140965881625,0.9652954739097792,both_correct
4502,descriptive,1,1,0.7358793781419065,0.5540056397591501,both_correct
4503,descriptive,1,1,0.8849116924342517,0.8984340109442415,both_correct
4504,descriptive,0,1,0.7893295070145117,0.83929576075957,internvl_only
4505,descriptive,1,0,0.9509884641166078,0.9337116237069493,qwen_only
4506,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4507,descriptive,1,1,0.952138840531089,0.9432032465431205,both_correct
4508,descriptive,1,1,0.7832351229003017,0.8761816726421083,both_correct
4509,descriptive,1,1,0.7730196765580958,0.8460646552207901,both_correct
4510,descriptive,1,0,0.6778288784736665,0.2463510358241647,qwen_only
4511,descriptive,0,0,0.8792709494476401,0.7737380471753746,both_wrong
4512,descriptive,1,1,0.8804251009607464,0.8630161023734063,both_correct
4513,descriptive,1,1,0.8512643773733776,0.800623221590834,both_correct
4514,descriptive,1,1,0.9092436594027993,0.8848515814548185,both_correct
4515,descriptive,1,1,0.9000661271385697,0.8992710514078669,both_correct
4516,descriptive,1,1,0.9698182508968052,0.9181601646680121,both_correct
4517,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4518,descriptive,1,1,0.9614049354197967,0.9587189355130179,both_correct
4519,descriptive,1,1,0.9316803996507032,0.9130409216239389,both_correct
4520,descriptive,1,1,0.8162693244687116,0.9402387541869155,both_correct
4521,descriptive,1,0,0.6778288784736665,0.2463510358241647,qwen_only
4522,descriptive,1,0,0.7453810461525694,0.6452967532032993,qwen_only
4523,descriptive,1,1,0.8790546408828057,0.6715486640786621,both_correct
4524,descriptive,0,1,0.8686346889395905,0.7950820706073324,internvl_only
4525,descriptive,1,1,0.9091066882491956,0.9234849223871108,both_correct
4526,descriptive,0,1,0.8835265035048663,0.8851109704021435,internvl_only
4527,descriptive,1,1,0.9665748601817589,0.9227801635173162,both_correct
4528,descriptive,1,1,0.9734932975483458,0.9833239943809429,both_correct
4529,descriptive,1,1,0.9261179205793282,0.9791354939138548,both_correct
4530,descriptive,1,1,0.9445889611117313,0.936120422093417,both_correct
4531,descriptive,1,1,0.9068787730651059,0.8952792037182651,both_correct
4532,descriptive,1,1,0.8059836695290106,0.914005981377042,both_correct
4533,descriptive,1,1,0.8962985016014872,0.8538370193516575,both_correct
4534,descriptive,1,1,0.9054986796212207,0.9339002007750034,both_correct
4535,descriptive,1,1,0.8801556614102295,0.907577157517801,both_correct
4536,descriptive,1,1,0.88874841954739,0.8682685162695536,both_correct
4537,descriptive,1,0,0.8265297894469944,0.8894489121527938,qwen_only
4538,descriptive,1,1,0.9178729208159856,0.86321056431659,both_correct
4539,descriptive,1,1,0.9214083515392172,0.8190936355549016,both_correct
4540,descriptive,1,1,0.803458638556755,0.8373267488353675,both_correct
4541,descriptive,1,1,0.9364143575278782,0.763423015874952,both_correct
4542,descriptive,1,1,0.892441906317919,0.8256652668004836,both_correct
4543,descriptive,1,1,0.7364687873413553,0.7826579087094623,both_correct
4544,descriptive,1,1,0.9062768831733419,0.8572061704909505,both_correct
4545,descriptive,1,0,0.8458564999070503,0.708409626558074,qwen_only
4546,descriptive,1,1,0.9453807807004582,0.8715391435283432,both_correct
4547,descriptive,1,1,0.9263850500260253,0.9418056873233963,both_correct
4548,descriptive,0,0,0.8561013150630135,0.8424878820790955,both_wrong
4549,descriptive,1,1,0.9641942166770617,0.9678557355967516,both_correct
4550,descriptive,1,1,0.9788522981925538,0.9726067839717882,both_correct
4551,descriptive,1,1,0.9471113053578079,0.9517485075638752,both_correct
4552,descriptive,1,1,0.8888929607191023,0.9417502494581501,both_correct
4553,descriptive,1,1,0.9294515788850082,0.8812072334196804,both_correct
4554,descriptive,1,1,0.8449623806651042,0.665819849635463,both_correct
4555,descriptive,1,1,0.8874060673262033,0.9157654923330505,both_correct
4556,descriptive,1,1,0.81273031216803,0.6493109762300787,both_correct
4557,descriptive,1,1,0.8801783905981233,0.8802224675763477,both_correct
4558,descriptive,1,1,0.8676045757027856,0.885538952186192,both_correct
4559,descriptive,1,0,0.8459869538417354,0.7799432536120212,qwen_only
